timestamp,obs_time,state,position_x,position_y,position_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,latitude,longitude,altitude,roll,pitch,yaw,velocity
0.000000,1785986664.535000,2,-38.250660,33.946589,-4.549307,0.171660,0.012146,-0.001295,0.985080,-1.481883,0.715228,-0.011131,0.344520,0.057420,10.098743,0.000000,-0.020765,0.061075,44.820819933417,89.008180709182,493.538198,-0.024377,0.001618,2.796557,1.645457
0.000000,1785986664.545000,2,-38.265819,33.952861,-4.550374,0.171397,0.012193,-0.001311,0.985126,-1.482075,0.714467,-0.013248,0.287100,-0.004785,10.299713,0.003665,-0.020765,0.061075,44.820819989849,89.008180517533,493.537131,-0.024476,0.001596,2.797091,1.645299
0.000000,1785986664.555000,2,-38.281143,33.958795,-4.549779,0.171134,0.012236,-0.001334,0.985171,-1.482378,0.713760,-0.015389,0.169868,-0.126803,10.428908,0.004886,-0.020765,0.061075,44.820820043248,89.008180323804,493.537726,-0.024569,0.001560,2.797625,1.645265
0.000000,1785986664.565999,2,-38.297791,33.965731,-4.550820,0.170837,0.012286,-0.001341,0.985222,-1.482185,0.713706,-0.016200,0.040673,-0.275138,10.340385,0.002443,-0.019544,0.063518,44.820820105659,89.008180113331,493.536685,-0.024670,0.001556,2.798227,1.645068
0.000000,1785986664.575999,2,-38.312873,33.972110,-4.551664,0.170562,0.012327,-0.001356,0.985269,-1.481779,0.713407,-0.016255,-0.019140,-0.306240,10.249470,0.001221,-0.019544,0.063518,44.820820163048,89.008179922653,493.535842,-0.024756,0.001532,2.798785,1.644572
0.000000,1785986664.585999,2,-38.327938,33.978450,-4.552456,0.170288,0.012367,-0.001378,0.985316,-1.481272,0.712642,-0.015585,-0.002392,-0.110055,10.387039,0.000000,-0.019544,0.062907,44.820820220095,89.008179732190,493.535050,-0.024842,0.001497,2.799340,1.643784
0.000000,1785986664.596999,2,-38.344497,33.985338,-4.553184,0.169990,0.012404,-0.001400,0.985367,-1.481087,0.711363,-0.015216,0.069382,0.105270,10.488720,0.001221,-0.017101,0.062296,44.820820282078,89.008179522851,493.534322,-0.024923,0.001459,2.799944,1.643063
0.000000,1785986664.607000,2,-38.359615,33.991520,-4.553716,0.169728,0.012433,-0.001427,0.985412,-1.481391,0.708790,-0.014948,0.105270,0.098092,10.448048,0.002443,-0.018322,0.058632,44.820820337702,89.008179331713,493.533790,-0.024991,0.001407,2.800477,1.642225
0.000000,1785986664.617000,2,-38.374754,33.997521,-4.554312,0.169473,0.012471,-0.001445,0.985455,-1.481369,0.706784,-0.013365,0.141158,0.007177,10.400198,0.000000,-0.019544,0.059853,44.820820391698,89.008179140325,493.533194,-0.025071,0.001379,2.800992,1.641340
0.000000,1785986664.628000,2,-38.391388,34.004204,-4.554904,0.169187,0.012511,-0.001468,0.985503,-1.481387,0.705216,-0.012121,0.179437,-0.141158,10.311675,0.001221,-0.018322,0.061075,44.820820451827,89.008178930028,493.532602,-0.025159,0.001341,2.801573,1.640682
0.000000,1785986664.638000,2,-38.406473,34.010297,-4.555317,0.168924,0.012542,-0.001487,0.985548,-1.481241,0.703507,-0.010307,0.198577,-0.224895,10.275787,0.000000,-0.017101,0.061075,44.820820506649,89.008178739315,493.532189,-0.025226,0.001306,2.802106,1.639816
0.000000,1785986664.648000,2,-38.422631,34.015822,-4.555843,0.168658,0.012584,-0.001552,0.985593,-1.480725,0.702289,-0.007312,0.224895,-0.198577,10.460010,-0.002443,-0.018322,0.062296,44.820820556365,89.008178535032,493.531664,-0.025332,0.001186,2.802644,1.638828
0.000000,1785986664.653000,2,-38.430141,34.018961,-4.555991,0.168520,0.012598,-0.001571,0.985616,-1.479936,0.701919,-0.003875,0.232073,-0.076560,10.718400,-0.003665,-0.017101,0.064739,44.820820584603,89.008178440089,493.531515,-0.025365,0.001150,2.802923,1.637956
0.000000,1785986664.664000,2,-38.446597,34.026036,-4.556152,0.168205,0.012621,-0.001615,0.985670,-1.479021,0.702364,-0.000145,0.232073,-0.028710,10.797353,-0.003665,-0.015879,0.067182,44.820820648268,89.008178232041,493.531355,-0.025426,0.001063,2.803562,1.637320
0.000000,1785986664.674000,2,-38.461524,34.032538,-4.556151,0.167908,0.012638,-0.001642,0.985720,-1.478558,0.703259,0.001880,0.189007,-0.047850,10.653803,0.001221,-0.014658,0.068404,44.820820706770,89.008178043328,493.531356,-0.025469,0.001008,2.804163,1.637286
0.000000,1785986664.684000,2,-38.476442,34.038933,-4.555987,0.167615,0.012649,-0.001652,0.985770,-1.478467,0.702886,0.003505,0.131587,-0.196185,10.268610,0.002443,-0.012215,0.065961,44.820820764310,89.008177854727,493.531520,-0.025494,0.000983,2.804758,1.637044
0.000000,1785986664.694999,2,-38.492824,34.045716,-4.555560,0.167305,0.012645,-0.001650,0.985823,-1.478751,0.701166,0.004011,0.052635,-0.485678,9.948015,0.004886,-0.008551,0.063518,44.820820825340,89.008177647623,493.531947,-0.025487,0.000977,2.805386,1.636563
0.000000,1785986664.704999,2,-38.507698,34.051578,-4.554867,0.167042,0.012622,-0.001644,0.985868,-1.479326,0.697508,0.003778,0.011963,-0.593340,9.981510,0.006108,-0.003665,0.059853,44.820820878088,89.008177459574,493.532640,-0.025438,0.000975,2.805920,1.635519
0.000000,1785986664.716000,2,-38.523951,34.057790,-4.553860,0.166762,0.012578,-0.001622,0.985916,-1.479773,0.693116,0.003526,0.040673,-0.442613,10.139415,0.006108,-0.001221,0.058632,44.820820933983,89.008177254095,493.533647,-0.025345,0.000998,2.806488,1.634056
0.000000,1785986664.720999,2,-38.531300,34.060586,-4.553297,0.166635,0.012550,-0.001609,0.985937,-1.480258,0.689104,0.002698,0.129195,-0.177045,10.235115,0.007329,0.002443,0.059853,44.820820959135,89.008177161186,493.534210,-0.025287,0.001011,2.806747,1.632797
0.000000,1785986664.736000,2,-38.553270,34.069153,-4.551449,0.166235,0.012461,-0.001559,0.986006,-1.480470,0.686781,0.001841,0.222503,0.021532,10.316460,0.008550,0.001221,0.063518,44.820821036223,89.008176883426,493.536059,-0.025095,0.001068,2.807559,1.632011
0.000000,1785986664.742000,2,-38.562034,34.072703,-4.550697,0.166064,0.012426,-0.001534,0.986035,-1.480667,0.685985,0.000128,0.246428,0.040673,10.117883,0.010993,0.002443,0.067182,44.820821068161,89.008176772635,493.536811,-0.025018,0.001101,2.807906,1.631855
0.000000,1785986664.757999,2,-38.588383,34.079527,-4.550994,0.165587,0.012430,-0.001515,0.986116,-1.481209,0.686018,-0.002897,0.165082,-0.126803,9.830782,0.014658,0.002443,0.069625,44.820821129568,89.008176439518,493.536513,-0.025019,0.001128,2.808873,1.632360
0.000000,1785986664.767999,2,-38.602983,34.085647,-4.549817,0.165278,0.012378,-0.001453,0.986168,-1.481348,0.686556,-0.005240,0.040673,-0.308633,9.625027,0.013436,0.000000,0.070847,44.820821184630,89.008176254936,493.537691,-0.024897,0.001225,2.809502,1.632712
0.000000,1785986664.778000,2,-38.617547,34.091870,-4.548694,0.164960,0.012329,-0.001395,0.986222,-1.481189,0.687688,-0.007637,-0.055028,-0.385192,9.763793,0.013436,0.001221,0.073290,44.820821240622,89.008176070801,493.538814,-0.024782,0.001316,2.810149,1.633045
0.000000,1785986664.788000,2,-38.632065,34.098150,-4.547570,0.164636,0.012279,-0.001343,0.986277,-1.480638,0.688524,-0.008872,-0.064598,-0.334950,10.062855,0.010993,0.000000,0.073290,44.820821297130,89.008175887259,493.539938,-0.024666,0.001394,2.810807,1.632898
0.000000,1785986664.799000,2,-38.648052,34.105035,-4.546485,0.164279,0.012237,-0.001291,0.986337,-1.480024,0.689406,-0.010101,-0.002393,-0.215325,10.414553,0.012215,-0.003665,0.073290,44.820821359085,89.008175685146,493.541023,-0.024566,0.001474,2.811532,1.632713
0.000000,1785986664.803999,2,-38.655419,34.108079,-4.546178,0.164124,0.012233,-0.001277,0.986363,-1.479641,0.689101,-0.011103,0.072971,-0.110055,10.515038,0.012826,-0.007940,0.069625,44.820821386474,89.008175592003,493.541331,-0.024554,0.001497,2.811847,1.632237
0.000000,1785986664.813999,2,-38.670145,34.114024,-4.545729,0.163820,0.012240,-0.001226,0.986414,-1.479333,0.688700,-0.012209,0.035888,-0.217718,10.180088,0.014658,-0.013436,0.068404,44.820821439966,89.008175405840,493.541779,-0.024552,0.001592,2.812463,1.631789
0.000000,1785986664.825000,2,-38.686423,34.120440,-4.545507,0.163493,0.012271,-0.001165,0.986468,-1.479057,0.687869,-0.013499,-0.009570,-0.349305,9.940837,0.015879,-0.015879,0.067182,44.820821497688,89.008175200045,493.542001,-0.024593,0.001713,2.813128,1.631188
0.000000,1785986664.835000,2,-38.701247,34.126130,-4.545417,0.163204,0.012307,-0.001115,0.986515,-1.478572,0.685922,-0.013741,-0.062205,-0.366052,9.720728,0.013436,-0.017101,0.064739,44.820821548888,89.008175012631,493.542092,-0.024649,0.001818,2.813714,1.629927
0.000000,1785986664.845999,2,-38.719074,34.133482,-4.545329,0.162892,0.012307,-0.001127,0.986566,-1.477937,0.684010,-0.013630,-0.035888,-0.318202,9.558038,0.012215,-0.018322,0.064739,44.820821615039,89.008174787251,493.542180,-0.024653,0.001786,2.814347,1.628548
0.000000,1785986664.855999,2,-38.733878,34.139152,-4.545355,0.162604,0.012348,-0.001089,0.986614,-1.477092,0.682865,-0.013823,0.045458,-0.210540,9.474300,0.012215,-0.017101,0.067182,44.820821666057,89.008174600086,493.542154,-0.024721,0.001866,2.814932,1.627300
0.000000,1785986664.865999,2,-38.748637,34.144914,-4.545379,0.162307,0.012385,-0.001051,0.986662,-1.476167,0.682155,-0.014225,0.179437,-0.028710,9.589140,0.012215,-0.017101,0.068404,44.820821717901,89.008174413494,493.542130,-0.024783,0.001946,2.815536,1.626162
0.000000,1785986664.877000,2,-38.764804,34.151466,-4.545347,0.161963,0.012419,-0.001012,0.986718,-1.474913,0.683146,-0.014426,0.332558,0.100485,9.689625,0.010993,-0.014658,0.073290,44.820821776858,89.008174209103,493.542162,-0.024838,0.002026,2.816233,1.625441
0.000000,1785986664.887000,2,-38.779433,34.157682,-4.545252,0.161632,0.012442,-0.000982,0.986772,-1.473471,0.685077,-0.014280,0.437828,0.095700,9.620242,0.009772,-0.014658,0.075733,44.820821832788,89.008174024163,493.542257,-0.024876,0.002085,2.816904,1.624946
0.000000,1785986664.898000,2,-38.795489,34.164620,-4.545094,0.161262,0.012462,-0.000947,0.986832,-1.472306,0.686839,-0.014990,0.425865,0.021532,9.443198,0.010993,-0.012215,0.075733,44.820821895211,89.008173821175,493.542415,-0.024904,0.002150,2.817655,1.624634
0.000000,1785986664.907999,2,-38.810046,34.171022,-4.544842,0.160921,0.012468,-0.000922,0.986888,-1.470933,0.688755,-0.015148,0.342128,-0.069382,9.290078,0.008550,-0.009772,0.076954,44.820821952816,89.008173637130,493.542667,-0.024909,0.002193,2.818347,1.624200
0.000000,1785986664.913000,2,-38.817292,34.174179,-4.544611,0.160754,0.012462,-0.000910,0.986915,-1.469857,0.688970,-0.015219,0.242839,-0.055028,9.379796,0.007329,-0.005497,0.073901,44.820821981219,89.008173545531,493.542898,-0.024893,0.002210,2.818686,1.623317
0.000000,1785986664.924000,2,-38.833190,34.180884,-4.543828,0.160402,0.012424,-0.000883,0.986973,-1.469202,0.687602,-0.015790,0.232073,0.062205,9.581962,0.007329,-0.001221,0.070847,44.820822041556,89.008173344539,493.543682,-0.024810,0.002242,2.819399,1.622144
0.000000,1785986664.934999,2,-38.849097,34.187285,-4.542891,0.160072,0.012371,-0.000853,0.987027,-1.469038,0.684316,-0.016625,0.272745,0.131587,9.514973,0.007329,0.000000,0.065961,44.820822099150,89.008173143427,493.544619,-0.024697,0.002276,2.820069,1.620605
0.000000,1785986664.944999,2,-38.863193,34.189994,-4.541799,0.159791,0.012388,-0.000795,0.987073,-1.468845,0.680038,-0.016685,0.258390,0.157905,9.361853,0.004886,0.000000,0.063518,44.820822123522,89.008172965224,493.545711,-0.024712,0.002390,2.820639,1.618629
0.000000,1785986664.960000,2,-38.884957,34.198247,-4.540522,0.159378,0.012304,-0.000770,0.987141,-1.468826,0.675928,-0.017335,0.205755,0.148335,9.249405,0.004886,0.001221,0.063518,44.820822197781,89.008172690062,493.546988,-0.024539,0.002401,2.821477,1.616889
0.000000,1785986664.966000,2,-38.893673,34.201535,-4.540043,0.159214,0.012270,-0.000764,0.987168,-1.468689,0.671615,-0.017141,0.212932,0.196185,9.340320,0.002443,0.000000,0.062296,44.820822227369,89.008172579882,493.547468,-0.024470,0.002399,2.821809,1.614965
0.000000,1785986664.976000,2,-38.908204,34.207149,-4.539336,0.158935,0.012216,-0.000770,0.987213,-1.468047,0.669003,-0.015718,0.232073,0.282315,9.581962,-0.001221,-0.001221,0.065961,44.820822277878,89.008172396172,493.548175,-0.024367,0.002363,2.822373,1.613297
0.000000,1785986664.986999,2,-38.924197,34.213543,-4.538664,0.158616,0.012163,-0.000787,0.987265,-1.467526,0.667169,-0.014431,0.222503,0.382800,9.847530,-0.001221,-0.002443,0.067182,44.820822335409,89.008172193978,493.548847,-0.024268,0.002304,2.823020,1.612063
0.000000,1785986664.992000,2,-38.931471,34.216587,-4.538418,0.158461,0.012142,-0.000799,0.987290,-1.466413,0.667979,-0.012125,0.177045,0.428258,9.993473,-0.003665,-0.004886,0.073290,44.820822362798,89.008172102012,493.549092,-0.024232,0.002270,2.823333,1.611385
0.000000,1785986665.003000,2,-38.947535,34.223717,-4.538112,0.158094,0.012116,-0.000843,0.987349,-1.465524,0.669955,-0.010284,0.148335,0.404333,9.847530,-0.002443,-0.007329,0.075733,44.820822426958,89.008171898918,493.549398,-0.024194,0.002166,2.824075,1.611397
0.000000,1785986665.017999,2,-38.969509,34.233438,-4.537948,0.157590,0.012095,-0.000886,0.987430,-1.464870,0.672111,-0.008613,0.142354,0.200970,9.367834,-0.002443,-0.010993,0.075733,44.820822514424,89.008171621118,493.549563,-0.024169,0.002063,2.825094,1.611700
0.000000,1785986665.028000,2,-38.984242,34.239848,-4.538058,0.157260,0.012094,-0.000916,0.987483,-1.464441,0.673266,-0.007414,0.227288,-0.071775,8.945557,-0.002443,-0.012215,0.073290,44.820822572102,89.008171434852,493.549453,-0.024176,0.001995,2.825762,1.611793
0.000000,1785986665.033999,2,-38.993113,34.243606,-4.538233,0.157070,0.012098,-0.000937,0.987513,-1.463981,0.673571,-0.006004,0.344520,-0.157905,9.000585,-0.003665,-0.014658,0.070847,44.820822605915,89.008171322697,493.549278,-0.024191,0.001950,2.826147,1.611502
0.000000,1785986665.043999,2,-39.007938,34.249645,-4.538626,0.156770,0.012108,-0.000975,0.987560,-1.463816,0.671895,-0.005208,0.430650,-0.150728,9.225480,-0.003665,-0.013436,0.065961,44.820822660246,89.008171135276,493.548885,-0.024222,0.001871,2.826753,1.610652
0.000000,1785986665.055999,2,-39.022384,34.253093,-4.537145,0.156434,0.012169,-0.000900,0.987613,-1.463709,0.668722,-0.005329,0.425865,-0.028710,9.345105,-0.002443,-0.012215,0.062296,44.820822691274,89.008170952649,493.550367,-0.024321,0.002029,2.827435,1.609233
0.000000,1785986665.065999,2,-39.037181,34.258713,-4.537541,0.156165,0.012170,-0.000936,0.987656,-1.463376,0.665748,-0.004843,0.354090,0.131587,9.237443,-0.004886,-0.012215,0.062296,44.820822741841,89.008170765573,493.549970,-0.024334,0.001952,2.827980,1.607697
0.000000,1785986665.072000,2,-39.046054,34.262133,-4.537801,0.156001,0.012169,-0.000963,0.987681,-1.462920,0.663447,-0.004168,0.346913,0.287100,9.077145,-0.006108,-0.012215,0.063518,44.820822772610,89.008170653399,493.549711,-0.024342,0.001894,2.828310,1.606330
0.000000,1785986665.082000,2,-39.060826,34.267964,-4.538257,0.155720,0.012166,-0.001008,0.987726,-1.462629,0.662290,-0.004587,0.370838,0.356483,8.974267,-0.004886,-0.010993,0.065961,44.820822825079,89.008170466645,493.549254,-0.024349,0.001798,2.828879,1.605588
0.000000,1785986665.098000,2,-39.084459,34.277494,-4.539063,0.155255,0.012151,-0.001069,0.987799,-1.462670,0.661817,-0.006389,0.373230,0.282315,8.981445,-0.003665,-0.009772,0.067182,44.820822910827,89.008170167864,493.548449,-0.024340,0.001662,2.829819,1.605430
0.000000,1785986665.108000,2,-39.099197,34.283819,-4.539549,0.154942,0.012133,-0.001113,0.987848,-1.462621,0.662703,-0.008714,0.368445,0.095700,9.103463,-0.003665,-0.007329,0.070847,44.820822967740,89.008169981529,493.547963,-0.024319,0.001561,2.830451,1.605750
0.000000,1785986665.118999,2,-39.115374,34.290710,-4.540094,0.154599,0.012107,-0.001152,0.987902,-1.462448,0.663577,-0.010859,0.370838,-0.062205,9.347498,-0.004886,-0.007329,0.070847,44.820823029746,89.008169777012,493.547418,-0.024280,0.001467,2.831144,1.605954
0.000000,1785986665.124000,2,-39.122715,34.293833,-4.540309,0.154444,0.012091,-0.001172,0.987927,-1.462292,0.663656,-0.012659,0.449790,-0.192596,9.793699,-0.006108,-0.004275,0.069625,44.820823057841,89.008169684209,493.547203,-0.024254,0.001418,2.831456,1.605845
0.000000,1785986665.134000,2,-39.137366,34.300016,-4.540655,0.154142,0.012051,-0.001218,0.987974,-1.461949,0.663345,-0.013858,0.478500,-0.205755,9.938445,-0.007329,-0.004886,0.068404,44.820823113478,89.008169498986,493.546857,-0.024191,0.001309,2.832068,1.605404
0.000000,1785986665.144999,2,-39.153434,34.302872,-4.538931,0.153823,0.012096,-0.001249,0.988024,-1.461509,0.661270,-0.013965,0.394763,-0.141158,9.864278,-0.009772,-0.003665,0.064739,44.820823139172,89.008169295846,493.548582,-0.024289,0.001254,2.832712,1.604147
0.000000,1785986665.154999,2,-39.168073,34.308755,-4.539209,0.153545,0.012053,-0.001309,0.988067,-1.461067,0.658981,-0.014005,0.334950,-0.066990,9.904950,-0.009772,-0.004886,0.063518,44.820823192104,89.008169110769,493.548304,-0.024223,0.001115,2.833273,1.602802
0.000000,1785986665.171000,2,-39.191494,34.318099,-4.539655,0.153105,0.011984,-0.001400,0.988136,-1.460743,0.656797,-0.014528,0.315810,-0.028710,10.003043,-0.008550,-0.003665,0.063518,44.820823276183,89.008168814663,493.547857,-0.024116,0.000903,2.834163,1.601609
0.000000,1785986665.176000,2,-39.198811,34.320990,-4.539776,0.152968,0.011962,-0.001425,0.988158,-1.460626,0.654313,-0.015448,0.318202,-0.011963,10.127453,-0.007329,-0.003665,0.062296,44.820823302199,89.008168722156,493.547737,-0.024079,0.000842,2.834438,1.600485
0.000000,1785986665.187000,2,-39.214922,34.327208,-4.539982,0.152679,0.011910,-0.001477,0.988203,-1.460692,0.650935,-0.016206,0.303847,-0.038280,10.199228,-0.007329,-0.002443,0.059853,44.820823358146,89.008168518478,493.547531,-0.023992,0.000717,2.835023,1.599167
0.000000,1785986665.197000,2,-39.229565,34.332801,-4.540111,0.152418,0.011860,-0.001517,0.988244,-1.460857,0.648303,-0.017708,0.267960,-0.117233,10.148985,-0.004886,-0.002443,0.061075,44.820823408468,89.008168333358,493.547402,-0.023907,0.000616,2.835549,1.598249
0.000000,1785986665.207000,2,-39.244196,34.338621,-4.540252,0.152144,0.011814,-0.001568,0.988286,-1.460711,0.645700,-0.018044,0.179437,-0.203363,10.058070,-0.007329,-0.002443,0.061075,44.820823460834,89.008168148380,493.547262,-0.023831,0.000496,2.836102,1.597061
0.000000,1785986665.213000,2,-39.252947,34.342049,-4.540275,0.151983,0.011782,-0.001596,0.988312,-1.460392,0.644041,-0.018373,0.112448,-0.193793,10.017398,-0.007329,-0.001221,0.063518,44.820823491680,89.008168037743,493.547238,-0.023776,0.000428,2.836428,1.596099
0.000000,1785986665.223000,2,-39.267485,34.347841,-4.540208,0.151707,0.011722,-0.001647,0.988355,-1.459849,0.642192,-0.017689,0.105270,-0.083738,10.132237,-0.009772,0.000000,0.063518,44.820823543790,89.008167853945,493.547305,-0.023672,0.000301,2.836984,1.594857
0.000000,1785986665.233999,2,-39.283451,34.354261,-4.540059,0.151399,0.011652,-0.001704,0.988403,-1.459427,0.641141,-0.017559,0.154316,0.098092,10.278180,-0.007940,0.000000,0.065350,44.820823601557,89.008167652095,493.547454,-0.023551,0.000159,2.837606,1.594048
0.000000,1785986665.249000,2,-39.306545,34.360567,-4.539460,0.150966,0.011626,-0.001806,0.988469,-1.458817,0.640660,-0.015735,0.150728,0.177045,10.424123,-0.010993,-0.001221,0.067182,44.820823658301,89.008167360136,493.548054,-0.023531,-0.000061,2.838479,1.593296
0.000000,1785986665.255000,2,-39.315276,34.364188,-4.539380,0.150788,0.011593,-0.001841,0.988496,-1.458441,0.640839,-0.014677,0.138765,0.186615,10.660980,-0.008550,-0.002443,0.068404,44.820823690882,89.008167249754,493.548134,-0.023476,-0.000144,2.838838,1.593023
0.000000,1785986665.265000,2,-39.329872,34.370247,-4.539316,0.150489,0.011547,-0.001895,0.988542,-1.458137,0.641146,-0.013043,0.081345,0.093308,10.845203,-0.008550,-0.004886,0.068404,44.820823745401,89.008167065217,493.548198,-0.023402,-0.000271,2.839443,1.592869
0.000000,1785986665.276000,2,-39.346006,34.376892,-4.539371,0.150159,0.011515,-0.001950,0.988593,-1.458053,0.641701,-0.011603,0.066990,-0.019140,10.983968,-0.006108,-0.008550,0.068404,44.820823805192,89.008166861242,493.548143,-0.023355,-0.000398,2.840109,1.593016
